timestamp,ch1
1707818586.435,-14478.923616280988
1707818586.439,-14480.53294188177
1707818586.4429998,-14429.95094417941
1707818586.447,-14323.55664057215
1707818586.451,-14325.970628973322
1707818586.455,-14423.491290031827
1707818586.4589999,-14465.758438796813
1707818586.4629998,-14403.08414734413
1707818586.467,-14290.386651800472
1707818586.471,-14307.083404908588
1707818586.475,-14411.466051514872
1707818586.479,-14434.600107026114
1707818586.483,-14400.916028131966
1707818586.487,-14315.375902101507
1707818586.4910002,-14355.877263054523
1707818586.4950001,-14475.727316823879
1707818586.499,-14499.86720083561
1707818586.503,-14458.427066615472
1707818586.5070002,-14345.0366669937
1707818586.5110002,-14340.78983554719
1707818586.515,-14418.61860974057
1707818586.519,-14413.701225960402
1707818586.523,-14357.017202021743
1707818586.5270002,-14248.432427457861
1707818586.5310001,-14261.888177619956
1707818586.535,-14359.855873567567
1707818586.539,-14387.572036692149
1707818586.543,-14332.810262776646
1707818586.5470002,-14213.898982274412
1707818586.551,-14216.58119160905
1707818586.555,-14328.563431330138
1707818586.559,-14398.636150197524
1707818586.563,-14404.291141544718
1707818586.567,-14355.139655487497
1707818586.571,-14398.747908919802
1707818586.575,-14523.671808680512
1707818586.579,-14584.245036154394
1707818586.583,-14544.97302114642
1707818586.5870001,-14442.33381060765
1707818586.591,-14461.265738161295
1707818586.595,-14592.22460892494
1707818586.599,-14669.315775551293
1707818586.603,-14662.274976047871
1707818586.607,-14583.663890798556
1707818586.611,-14621.773615094855
1707818586.615,-14729.978410002997
1707818586.619,-14730.336037914281
1707818586.623,-14678.94937741153
1707818586.627,-14590.190600179507
1707818586.631,-14639.520900192369
1707818586.635,-14786.349509519281
1707818586.639,-14845.55928058139
1707818586.643,-14837.847928744308
1707818586.6469998,-14763.72954413051
1707818586.651,-14797.771250935943
1707818586.655,-14928.975990888595
1707818586.659,-14996.768831821542
1707818586.6629999,-14976.071116455927
1707818586.667,-14901.215124275104
1707818586.671,-14930.786482189475
1707818586.675,-15073.927053681262
1707818586.679,-15157.097894799459
1707818586.6829998,-15159.467179711723
1707818586.687,-15108.013463975605
1707818586.691,-15171.693583928774
1707818586.695,-15336.872975453494
1707818586.699,-15415.081729302614
1707818586.7029998,-15416.71340664785
1707818586.707,-15354.732019273284
1707818586.711,-15391.2324179688
1707818586.715,-15506.92504726947
1707818586.719,-15560.122199073101
1707818586.723,-15517.273904952277
1707818586.727,-15416.66870315894
1707818586.7310002,-15457.43828504542
1707818586.7350001,-15597.60607452465
1707818586.739,-15667.321165480753
1707818586.743,-15643.360095424665
1707818586.7470002,-15562.446780496453
1707818586.7510002,-15606.27855137331
1707818586.755,-15719.892468439635
1707818586.759,-15713.522221269874
1707818586.763,-15641.974287268435
1707818586.7670002,-15488.931892982948
1707818586.7710001,-15420.468499716342
1707818586.775,-15449.034029130225
1707818586.779,-15433.00782835577
1707818586.783,-15347.065370925115
1707818586.7870002,-15239.844052773005
1707818586.7910001,-15284.636948661442
1707818586.795,-15420.937886349904
1707818586.799,-15505.986274002347
1707818586.803,-15508.936704270447
1707818586.807,-15433.946601622893
1707818586.811,-15450.82216868665
1707818586.815,-15526.59458239014
1707818586.819,-15504.73457631285
1707818586.823,-15360.990507720771
1707818586.8270001,-15126.23013570668
1707818586.831,-15037.203137541192
1707818586.835,-15056.73856219513
1707818586.839,-14989.437459640201
1707818586.843,-14903.942037098652
1707818586.8470001,-14796.899532902185
1707818586.851,-14839.569013067367
1707818586.855,-14998.78048882252
1707818586.859,-15069.412001301289
1707818586.863,-15067.914434422784
1707818586.867,-14989.884494529308
1707818586.871,-15012.191535495704
1707818586.875,-15115.881278023873
1707818586.879,-15119.859888536917
1707818586.883,-15039.952402109195
1707818586.8869998,-14905.797231888442
1707818586.891,-14894.6660631497
1707818586.895,-14992.007910252561
1707818586.899,-15037.78428289703
1707818586.9029999,-14993.080793986415
1707818586.907,-14902.802098131431
1707818586.911,-14943.236403851082
1707818586.915,-15070.730754224152
1707818586.919,-15150.526481929599
1707818586.9229999,-15133.114472998916
1707818586.927,-15047.283774290536
1707818586.931,-15080.677280506765
1707818586.935,-15209.602142524976
1707818586.939,-15275.316271223579
1707818586.9429998,-15239.665238817364
1707818586.947,-15138.098912012449
1707818586.951,-15169.614871694432
1707818586.955,-15310.766137929695
1707818586.959,-15373.440429382377
1707818586.963,-15382.045850997669
1707818586.967,-15319.729187456274
1707818586.9710002,-15378.022536995715
1707818586.9750001,-15502.141773956035
1707818586.979,-15511.551858371718
1707818586.983,-15461.662764747474
1707818586.9870002,-15333.922545185394
1707818586.9910002,-15332.2685160957
1707818586.9950001,-15408.644426899486
1707818586.999,-15374.513313116231
1707818587.003,-15285.3075009951
1707818587.0070002,-15141.80930159203
1707818587.0110002,-15127.548888629544
1707818587.015,-15230.903354990884
1707818587.019,-15281.619463159976
1707818587.023,-15246.840148787518
1707818587.0270002,-15150.034743551583
1707818587.0310001,-15162.99875533566
1707818587.035,-15264.095695507014
1707818587.039,-15285.97805332876
1707818587.043,-15193.19596209478
1707818587.047,-15021.892192589306
1707818587.051,-14958.323831358413
1707818587.055,-15004.971922036639
1707818587.059,-15001.462698157156
1707818587.063,-14917.75541517203
1707818587.0670002,-14782.795582150888
1707818587.071,-14789.5905124653
1707818587.075,-14879.958615298106
1707818587.079,-14854.209405685593
1707818587.083,-14757.381648705203
1707818587.0870001,-14590.369414135148
1707818587.091,-14547.297602569772
1707818587.095,-14601.567638107257
1707818587.099,-14583.373318120637
1707818587.103,-14511.065424807719
1707818587.107,-14381.380603478028
1707818587.111,-14395.305740273685
1707818587.115,-14498.950779312943
1707818587.119,-14529.706779683445
1707818587.123,-14483.170447727496
1707818587.1269999,-14372.641071396003
1707818587.131,-14368.75186786078
1707818587.135,-14450.939232222943
1707818587.139,-14470.72052606589
1707818587.143,-14394.344615262105
1707818587.147,-14256.568462439593
1707818587.151,-14253.34981123803
1707818587.155,-14351.831597308112
1707818587.159,-14396.825658896645
1707818587.1629999,-14368.930681816422
1707818587.167,-14279.769573184201
1707818587.171,-14318.683960280892
1707818587.175,-14441.573851296169
1707818587.179,-14466.473694619383
1707818587.1829998,-14430.9567726799
1707818587.187,-14341.54979485867
1707818587.191,-14384.956882590877
1707818587.195,-14519.156756300541
1707818587.199,-14558.317012586238
1707818587.2029998,-14538.759236187845
1707818587.2069998,-14472.441610388949
1707818587.211,-14525.415244748026
